x1,y1,z1,x2,y2,z2
0.7693207639795792,0.3012370306676039,-1.9701827567745305,-1.1399559313772105,-0.5577535347314471,-1.881603356631134
0.7680385501646061,0.2989925800175378,-1.9741501552807652,-1.1385485300116918,-0.5619767418141557,-1.8816623729394601
0.7694662127347319,0.2951267751681871,-1.9962204666687913,-1.1301816541280896,-0.5683391609658799,-1.8749510614343843
0.7654027377107249,0.29178568205261696,-1.9930967761016682,-1.1291485009650568,-0.5734466873769213,-1.878002258666432
0.7637713370212379,0.2884702908336959,-2.0000577530764487,-1.122215454079423,-0.5741466326763677,-1.8712267107611957
0.7608687654287115,0.2855681249085453,-1.9999721676438784,-1.116256063794544,-0.5774347971232748,-1.8684295696377393
0.7581218265332254,0.27943998385175267,-2.00790587688352,-1.1177737157638439,-0.5882356490222056,-1.885422893745844
0.7567308210980725,0.27708383463741365,-2.0118700766438105,-1.1089874454240807,-0.5901315749075932,-1.88271356849603
0.756466226486523,0.2751298661569585,-2.018871252241246,-1.1024578097779225,-0.5903043491373604,-1.8789247401296716
0.7524014729883276,0.26740168378020135,-2.01576116929465,-1.0920944227551643,-0.5957625772888946,-1.8832817477038775
0.7508897559377408,0.26540456957641545,-2.011716013171271,-1.090432592125154,-0.5993519999079855,-1.8903508070428805
0.752069534922164,0.2619444288067952,-2.0187689569045264,-1.0870375539146768,-0.6034303279705071,-1.8944762557252872
0.7520693864997193,0.26047938352368577,-2.0187735101763096,-1.0768849495590778,-0.6023351787852238,-1.8867996069129471
0.7551207758527357,0.2561514689504223,-2.0308928375199793,-1.0664132345778745,-0.6064164274612188,-1.89115574225133
0.7506035059388532,0.25315411240487107,-2.0187485177350655,-1.0571452913862767,-0.6079749430069458,-1.887460604811188
0.7494738856825637,0.24984756001395203,-2.015720354209294,-1.0536971511315631,-0.6106551316766441,-1.8915834345049516
0.7520679022692333,0.24582887108823467,-2.018819043079389,-1.0385996367274932,-0.6126554056197291,-1.8850780683878592
0.7520677538452789,0.24436381090403606,-2.018823596397484,-1.039098227981974,-0.6185500749949117,-1.899087598185598
0.7462891819134757,0.24009702313281459,-1.9956361786790895,-1.0237875616688374,-0.6127812116164937,-1.8815590755589342
0.7553246738828616,0.24107047577919363,-2.015938379268344,-1.0226130906853055,-0.6177194996255208,-1.8926186567863639
0.7551342317694669,0.23670946096111367,-2.003939343231712,-1.009165420886718,-0.6190043503071562,-1.8970630986909354
0.7565102911922699,0.23623102106029026,-1.9999835946429556,-1.0020860873326807,-0.620420251798247,-1.8972982680746981
0.7551827718335468,0.23347228557837335,-1.9889429718163147,-0.9915283385499654,-0.6191324208987814,-1.8936363185984486
0.7579649698619999,0.23155670976372936,-1.9850374109600348,-0.9739558686241113,-0.6178445899993159,-1.890203027131408
0.7592924778833803,0.23108415579312042,-1.9810800614346191,-0.9710301038182843,-0.6213861098864119,-1.9013152301135539
0.7578804870583665,0.22835555031346605,-1.9700365913601805,-0.9624411824810662,-0.6190043503071562,-1.8985861629892364
0.7664783258161842,0.22964702024999006,-1.9813187689188576,-0.9494235752652583,-0.6225378828397773,-1.9100274229496677
0.7709258572692604,0.22867658254943243,-1.9854688561971627,-0.9389376470154995,-0.61983206429674,-1.9063587206460644
0.7707897763394029,0.22820989960794885,-1.9814637799750912,-0.9309116908480095,-0.6196901058900263,-1.910621992465077
0.7749503721238206,0.22630901663789757,-1.9776032241424717,-0.9123858587566941,-0.616371066386399,-1.9142171793350298
0.7778189313805887,0.22630901663789757,-1.9776967302185604,-0.9010075856695787,-0.6125705443069358,-1.9115746222563936
0.7777141790531883,0.2250336994820128,-1.9666913505067773,-0.8909928193957869,-0.6120927252738332,-1.9149012146758022
0.785215903757143,0.22739320427500742,-1.9749328463392657,-0.8810093461106264,-0.609240477997337,-1.9152177707058569
0.7923761617474383,0.22739320427500742,-1.975166248395324,-0.8631593127789903,-0.6074555443009008,-1.9237983767215658
0.7964644139821024,0.22774321666646527,-1.978300052597062,-0.8544478563589407,-0.6055221868795669,-1.9270779567770495
0.7948286004094917,0.2278859318574198,-1.967240353227393,-0.8461380624490478,-0.6038887486575907,-1.9313458404662103
0.799324914953316,0.22978459456518763,-1.9713831042174912,-0.8330854800260066,-0.6002956305683904,-1.9247564135566335
0.8079386437377262,0.2306116018225115,-1.9786651524250487,-0.8101719648363216,-0.59313571683588,-1.925481046393749
0.8093730686621398,0.23204578694999003,-1.9787074481027995,-0.7987151049149003,-0.5888397328337598,-1.925841138414392
0.8139059955686008,0.23252127643516163,-1.9828558203774087,-0.7946965135985481,-0.5911419663985373,-1.9479910413425394
0.8184507179312326,0.2329967808214224,-1.9870045771007023,-0.7803291060401035,-0.584713528670116,-1.9414356522629457
0.8213312452798013,0.23587690803571928,-1.987089512527497,-0.7573354310982721,-0.5786746132429409,-1.9461684781263346
0.826129584308889,0.23683967413827087,-1.9952472320185688,-0.7469037684541244,-0.5752122848660415,-1.9494993745361107
0.8305192908540172,0.23768210402286558,-2.002391542305062,-0.7283335176213259,-0.5676819225970877,-1.9390753450272207
0.8353405978313854,0.24010183864751672,-2.010545358225222,-0.7252234989420691,-0.5685156137301386,-1.962191645063202
0.8382546112897007,0.24010183864751672,-2.0106403459663724,-0.701408220162861,-0.5614138813098313,-1.9739517865269285
0.8416365722407193,0.24253333060219795,-2.01874732639302,-0.6882215591950711,-0.5555537001773936,-1.9743633980659725
0.8445623811536958,0.24253333060219795,-2.0188426986291668,-0.677743197722873,-0.5518988586056257,-1.9826978928582786
0.8473002038145645,0.24436381090403606,-2.0219278769494475,-0.663176115850943,-0.5463922313458401,-1.9791535094286297
0.8504142953776918,0.24545901044602825,-2.0190243502661516,-0.6390975756538063,-0.5393362059146715,-1.9919227187813904
0.8563402430423578,0.2448540230359787,-2.026223240481935,-0.6245595658237865,-0.5308935276530067,-1.9883682529298
0.8590214294948609,0.24729391637134412,-2.0223008360466515,-0.6125126408756314,-0.5275217283707206,-1.992752546962114
0.8603856941353564,0.24642578247865482,-2.015344286501394,-0.6001225081752795,-0.5236905767414327,-2.001148930257871
0.8706057099072637,0.24788570178709646,-2.015672884946781,-0.5745687356256479,-0.5158148934611971,-2.005959492681983
0.8732242541449151,0.24884365200425565,-2.011753049254002,-0.5637957104633512,-0.5108810428054311,-2.0102974016391313
0.8787335738910218,0.2497957315629797,-2.007927581355977,-0.5482242782605252,-0.5044157199033386,-2.002780681788865
0.8863378779928053,0.2517575748887461,-2.0121714465323084,-0.5369994942503982,-0.5019496875946965,-2.0111430870252662
0.8950803922967365,0.2546715275754149,-2.012447359193425,-0.5106816684846675,-0.4920449442677524,-2.0079680575587164
0.904440837352531,0.25608423277326825,-2.0237540181443547,-0.49978258583019797,-0.49004121398038364,-2.0123191919090617
0.9056458889843073,0.2566451431323005,-2.016787832650095,-0.4863844926169722,-0.4855755363750163,-2.0127420341166555
0.9147838713259537,0.26008748417062555,-2.021077084762747,-0.4610772180041687,-0.4796212697656816,-2.0135484470971488
0.9246239637017961,0.2649946842188311,-2.0363905988729565,-0.45094136418998676,-0.477031855697492,-2.0218752112847156
0.9346034855545632,0.2680625828911115,-2.0487128708174316,-0.43663018984757224,-0.47311073412550936,-2.0183274189598706
0.9375691798705971,0.2695452710637753,-2.048804930192011,-0.4230236624054489,-0.4682749950743077,-2.010751480831634
0.9435005995664881,0.2739933355817666,-2.048984436952569,-0.39855321556228573,-0.46324708874382314,-2.0155355903421057
0.9464661747365151,0.27547602375443037,-2.049076492443361,-0.385915734316211,-0.4611787167903385,-2.019943428489755
0.9517071302487277,0.2780566454386406,-2.057243487037089,-0.37395940800252747,-0.46149877092236385,-2.0283383479095183
0.9587428624315588,0.28345014362959486,-2.053453957092424,-0.35068676196808357,-0.4579036043137102,-2.03308787045266
0.9651054952846898,0.28549944144758616,-2.0576570755705066,-0.33520152141889265,-0.4522297186900496,-2.0215687110041882
0.9714861759301321,0.29053766007314347,-2.061851721641758,-0.32199485788448634,-0.44896187223927486,-2.013984616653689
0.9716747136493258,0.2917855340493752,-2.049847469282925,-0.3113361698246032,-0.449246729257346,-2.0223373661572626
0.9771483171824898,0.2971261631760231,-2.0460071833097038,-0.28654303423750715,-0.4501319327279622,-2.0271503914267917
0.9811154135175137,0.30096640089471577,-2.0421222194390203,-0.27404684833146525,-0.4477552196399051,-2.023548241173327
0.9835851622736437,0.3033152489460612,-2.0381933253320073,-0.26113642913309854,-0.4501319327279622,-2.0279785674334203
0.9884715466584386,0.30944556556186975,-2.030329348567249,-0.23665712881146028,-0.45340264092923427,-2.0367908769067538
0.9908883945916593,0.3117561174434079,-2.0263987299340216,-0.22465406223375056,-0.45340264092923427,-2.037182139403446
0.991790078630056,0.31504140883293497,-2.0194141793956257,-0.21265114765023752,-0.454902942189274,-2.0375780647453574
0.9927079475343997,0.317321175064288,-2.0154347945074877,-0.20025519766736183,-0.4555092781382771,-2.033981928100118
0.9961711594434537,0.3252607843876698,-2.0195251940055705,-0.17364177436527448,-0.4609042366359681,-2.038868320003826
0.9981767779514902,0.3288412287202427,-2.0235815236518664,-0.16132238470850202,-0.46299615156893015,-2.035274309726175
0.9961717510499624,0.3311004020170798,-2.0195070448285564,-0.14905001930166253,-0.46507632444364155,-2.031678730072406
0.9937889239956919,0.33761832785609025,-2.0234111856355246,-0.12388732822439724,-0.473477816094894,-2.036527186685935
0.9903325490423096,0.33839993895493137,-2.0192939944498915,-0.1101940800519288,-0.477031855697492,-2.032982508929848
0.9839680901051489,0.3406326475467467,-2.015077374817337,-0.0974655673119631,-0.47624473402926193,-2.017386361746477
0.9806359583571783,0.34545227816363844,-2.0259596956226322,-0.07063668763226699,-0.48417924680946406,-2.014283493278461
0.9762408105932894,0.34691732344674786,-2.02581186941735,-0.05743268159447079,-0.4895888977810575,-2.018732825755577
0.9733108305529715,0.34984744381514504,-2.0257072449029696,-0.0440883875943981,-0.49403693249687053,-2.019181646989739
0.9645204158822062,0.3527775641835423,-2.0254115885159947,-0.017227205796580644,-0.4964805564010268,-2.000054139953417
0.9620513894834848,0.35642121930698223,-2.029321981317372,-0.004007119179633038,-0.49988180060616466,-1.9964934439512505
0.9595645855318882,0.35860569980574786,-2.0332362151976993,0.009127988139455171,-0.5000380757690172,-1.9859161607188693
0.9532433417955009,0.3593571809023265,-2.0290257319756178,0.022330712632547874,-0.5049810434284367,-1.994366211102263
0.9429674448805921,0.36376113819643197,-2.028677068042364,0.04866265994259467,-0.5093696526007171,-1.9952382043994696
0.9375004433524524,0.3659603111691001,-2.0324941110740773,0.06158027559191215,-0.508779889125756,-1.9876531394267853
0.9338624364794277,0.3688994828604523,-2.0403705636785787,0.0737903785308359,-0.5140965047861621,-2.003075836516496
0.9202130576100367,0.3725869851567317,-2.0359120714582843,0.10229382132819581,-0.5201377022573851,-2.016030032504699
0.9124942884091705,0.3733149821368089,-2.031656106333916,0.11388156135493752,-0.5205764307556222,-2.0124070292708525
0.9066104714596381,0.37478589844904375,-2.031459735894638,0.1264248066254345,-0.5236905767414327,-2.0248321044295357
0.8912670003287533,0.37621834831765005,-2.022950825923427,0.15163124387794247,-0.5266560126911168,-2.025662981776931
0.885406714120751,0.3776833936007595,-2.0227552407790492,0.16562984965019648,-0.5302323720330461,-2.034134604283386
0.8795463683397453,0.3791484388838689,-2.0225596536927783,0.17938066867829536,-0.5342622410122695,-2.038597706868003
0.8595566243292166,0.3784378815460408,-2.002900143485071,0.20352643982770374,-0.5370347404932283,-2.0273868938774933
0.8554811625854959,0.3792043445990563,-2.0067670038761127,0.2168708793804467,-0.5400001168385558,-2.0278311069477546
0.8400673121816188,0.3770037375798338,-1.987261170145413,0.23021516872034,-0.5444482111587254,-2.028279928215453
0.8237303016224,0.3768991702754234,-1.9787247751956973,0.2569040776183659,-0.5503789042450239,-2.029168355141677
0.8167951575941976,0.37767150435756425,-1.9824984006060424,0.2691771505970995,-0.5511506238542657,-2.021566396719886
0.8050560691801157,0.37554757017455237,-1.9711164181130254,0.28303084952088603,-0.5552069571678205,-2.026032935204848
0.7939830069778323,0.3770037375798338,-1.9857589656716124,0.30867459905507094,-0.5581361373315737,-2.010869346732432
0.78694497619321,0.3777731514191914,-1.9895293656536757,0.3227074670544746,-0.5599488062245435,-2.0073302024241575
0.7781415326489997,0.3770037375798338,-1.985242583065796,0.33589320770109427,-0.5628788967907625,-2.0077691326229545
0.7593070373254163,0.3747972034691252,-1.9806334100086072,0.3617232965901181,-0.5656016759445589,-1.9976136511699336
0.7479972503616485,0.3720239206252633,-1.973269653328367,0.3755923985721904,-0.5696624203511925,-2.0020805861973017
0.73074188756656,0.37126040761720935,-1.9687073462010063,0.40106257294998277,-0.5714295515157182,-1.998914120690655
0.7221082237959039,0.37049689497984567,-1.9644261988168072,0.4158466552482497,-0.5751976577021474,-2.007412063123539
0.7150216442995218,0.37126040761720935,-1.9681949153493192,0.4266908186580166,-0.5755020379806025,-2.0037644036236593
0.6982085893077402,0.36992424541538865,-1.9606472980830598,0.45400958647443584,-0.5816240089073974,-2.0156798900285673
0.6882359799090283,0.36839721976997103,-1.9523226690798692,0.46948363507378926,-0.5877613666351531,-2.032211998540031
0.6825572257437786,0.36916073277802497,-1.9561373955949555,0.47941008433904747,-0.5869005229170544,-2.024528468212366
0.6707661497937466,0.37192298881591546,-1.9627481705724794,0.504519021731426,-0.5918941134752528,-2.037368993110173
0.6640841636174624,0.37200269830300714,-1.9555263894013095,0.5184279737192583,-0.59572909612048,-2.0458384978227464
0.6560169645119552,0.37065622417680394,-1.948263772541965,0.5313839588013385,-0.598396826738268,-2.0502714533606143
0.652141105560024,0.37554757017455237,-1.966131867701657,0.5581215274282264,-0.6076229425708989,-2.0671800887865803
0.6441899874934808,0.37484463402581103,-1.9548690594207994,0.5690331236069301,-0.6094356110931785,-2.0635393200336343
0.6398264911692907,0.37561988872142543,-1.9587265034308408,0.5795356325223149,-0.6109359719575749,-2.063886337020495
0.6334338478875028,0.37918389396213026,-1.9695129676690502,0.604399468576813,-0.6193542904667222,-2.072727435164104
0.6251293049325952,0.3790535474027991,-1.9612383670180682,0.6122397282544227,-0.6211522374543016,-2.0689862660813594
0.6208507718328056,0.3790535474027991,-1.961098900196655,0.6227626968429963,-0.6241587408056848,-2.069338635962915
0.6191135365510121,0.3806158588273254,-1.969041715038974,0.63204759586538,-0.6259391037666859,-2.0656447414508365
0.6139671072644726,0.38420409286829893,-1.979868607307896,0.6504937512344929,-0.6309591231513856,-2.0582574622760554
0.6096466943433358,0.38420409286829893,-1.9797277753350562,0.6596550081850688,-0.6341928191394238,-2.0545640590886807
0.6065616912567419,0.384988199181559,-1.983626985966831,0.6687751097573381,-0.6374087537705749,-2.0508690205582223
0.5983420464342798,0.3819828662836879,-1.975364097507129,0.6870102802098756,-0.6425119616663781,-2.0394730303814126
0.5976746438545057,0.3828803911483138,-1.9873459462391354,0.6932131524134432,-0.6445673611330531,-2.027675103831824
0.5954469463775445,0.38279117513703426,-1.9942774483896422,0.7050400453039256,-0.6491515130286327,-2.0240727936485925
0.5934875971722503,0.3828847454376515,-2.002217473346861,0.711402753318082,-0.648648843229222,-2.009270489560201
0.5876591558981282,0.3799707778498935,-2.0020365504151005,0.7261477774139303,-0.6498769072246923,-1.9827405304214007
0.5835654031076862,0.37775029631974,-1.9979079229374805,0.733414224535747,-0.6491715822421432,-1.9679671741703708
0.5847637309184951,0.37844103557968806,-2.016955072576152,0.7435579885678891,-0.6525142655046282,-1.9613045078166054
0.582367809894121,0.3762835387759662,-2.0288899626407706,0.7647613598586088,-0.6544544990605913,-1.9509957751261062
0.5794137620155149,0.37332993429106764,-2.028802859279773,0.7746475505913708,-0.653479919565649,-1.9443112806392602
0.5799013099474096,0.3725875350610028,-2.0408275772660027,0.7827974592911903,-0.6525275536956961,-1.9335680462456033
0.5792122445026738,0.3710786727779224,-2.04881423360932,0.7939952180097667,-0.6525275536956961,-1.9339330582202703
0.5743751011462763,0.3673265295569076,-2.05267032403377,0.8090017156253926,-0.6463426710789066,-1.9203954186793142
0.5740070091015866,0.3665515345416494,-2.056662828951071,0.8146547212643676,-0.642542923485389,-1.917566357439029
0.5772848943833462,0.3665893768940409,-2.073778631531749,0.8198506168995908,-0.6370289652604315,-1.9137163605134508
0.5698909717413474,0.3613487788310715,-2.0525427536416654,0.8271406957781992,-0.6342199499424954,-1.917947466444925
0.5717495271402653,0.3604741167923255,-2.0646123351462085,0.8399552726606617,-0.624040587373355,-1.9253372324748972
0.5717493748441453,0.35897083531445556,-2.064617007253763,0.8458537009559741,-0.6193584750093002,-1.932518656926993
0.5706314145763283,0.3567687119261356,-2.0605853242053,0.8517727467216367,-0.6146249240854975,-1.9397005934064648
0.5710107897929336,0.353075108722553,-2.0566070899730358,0.8531768736237418,-0.60059888649417,-1.9397027251675492
0.5687693368847895,0.35168916695990354,-2.0485341528617904,0.8590568900879395,-0.5966954145635018,-1.949887720178751
0.5710106380946217,0.35157772807598675,-2.0566117437411653,0.8604677209823426,-0.5882356490222056,-1.9499073884864446
0.5698899119394537,0.3508877076103138,-2.05257526601583,0.8618784685917495,-0.5811860033494097,-1.949931441302962
0.5713842684748052,0.34939327737939935,-2.0526286269070453,0.8668885882982271,-0.570866381806118,-1.9580668334714706
0.5702606235383584,0.3487061775272,-2.0485920449518185,0.8665026831912994,-0.5640299217461756,-1.9540308919185605
0.5713842684748052,0.34939327737939935,-2.0526286269070453,0.8665033988822206,-0.5569654941929423,-1.9540089361066726
0.5691369267904078,0.34801901732926355,-2.044555222949083,0.8665046871282942,-0.5442495007553797,-1.9539694155711758
0.5687690346807625,0.3487061775272,-2.048543423811822,0.8665052596774081,-0.538597994475407,-1.9539518510328133
0.5683952526052863,0.34939327737939935,-2.0525311943214484,0.8633516499124854,-0.531006437332246,-1.9468217127437812
0.5683952526052863,0.34939327737939935,-2.0525311943214484,0.8650933091527166,-0.5287077839800091,-1.9538750550191004
0.5650207187756143,0.35008034742942046,-2.056421149784998,0.8601457503175299,-0.5158498055048604,-1.942667842836573
0.5646292435181466,0.35076744728161985,-2.060408343552129,0.8542501654660515,-0.5075620403828037,-1.9324445297333523
0.5624172208662486,0.34939327737939935,-2.052336329150254,0.8542505901935478,-0.5033696487524586,-1.9324315000347247
0.5627285126470006,0.34995129545812764,-2.0643510172773825,0.8496657655381872,-0.4939439754417065,-1.9282506311455365
0.5623224339433113,0.3506355052404122,-2.068337982555831,0.8438021743449567,-0.4885671976895776,-1.9180374177208135
0.5623224339433113,0.3506355052404122,-2.068337982555831,0.8424153194157786,-0.4844056811159525,-1.9179792630962467
0.5597217108753928,0.34844804378243605,-2.064257681906117,0.8334154037694084,-0.47392928482378793,-1.903645737495254
0.5586274360243808,0.34776681495936196,-2.060222039057791,0.8275590720428051,-0.4694155476446848,-1.8964370747498436
0.5590304364899992,0.34558823529189997,-2.0562398613305723,0.8217623082180636,-0.46417243266223696,-1.8862264555458725
0.5609221073308385,0.3434155266535633,-2.052306191343746,0.8176236538870574,-0.46082254790406796,-1.8890827549502598
0.5579923131287939,0.33923143636590253,-2.0362150988811645,0.8118686869851285,-0.4569857381112978,-1.8788778735507488
0.5605840736710397,0.33990384374419946,-2.040299582533499,0.8091951841580936,-0.45488763566511314,-1.875782569086006
0.5620435902651153,0.33426642042950167,-2.024356089569615,0.7976745338700274,-0.4487461152177519,-1.8613803622517018
0.5638648196859836,0.3335998840803301,-2.020415437346471,0.791983348116529,-0.44629796772510516,-1.8511818803824782
0.5636923664509027,0.33030406864215783,-2.009414137054853,0.7880416316012014,-0.44482907937779326,-1.845045564832388
0.5620646634668188,0.3261986266737243,-1.993365363280087,0.7827422192253884,-0.4414290684018297,-1.8418607326356324
0.5618199843567178,0.32149582059577336,-1.9823660861383012,0.7717998060194572,-0.4376701615031389,-1.831486999056619
0.5675648115075062,0.3224972067601781,-1.997558259318448,0.766546549091492,-0.43561908689431356,-1.8283077489771797
0.5624055866192255,0.31731199035915897,-1.9743938878334601,0.7599855598379145,-0.4322513520481405,-1.8250817744585262
0.5673014927949711,0.31492084484824573,-1.9865673149103866,0.7519908538783877,-0.42900282449837396,-1.827812693965238
0.5693190939025086,0.31313880550510054,-1.9936424673233089,0.7491853552987308,-0.42910435947373804,-1.833724697928199
0.5704719556651352,0.31231898801367725,-1.9976846900398435,0.7455213213243579,-0.42872365544596325,-1.8376062890427634
0.5747954810713701,0.3102910721602985,-2.0128399581110243,0.7424567206016848,-0.43123825933331517,-1.8595259627596539
0.57246757019847,0.30836141020907387,-2.0097684502133593,0.7370696107758691,-0.42989149889588324,-1.85934616970081
0.5739303562424384,0.3068985702871587,-2.009820683720034,0.7344765178183342,-0.43153320015209823,-1.8662704719829792
0.5747948873815911,0.3044308910278607,-2.0128581711981575,0.7318423751747108,-0.43317493083980135,-1.8731935555382913
0.5753926381133194,0.3010471807973198,-2.0098865546304023,0.7260601164856845,-0.43622380013206646,-1.8860215368452156
0.5762595209823477,0.30003572537635403,-2.0129195881033324,0.7217556807293438,-0.4369273696196926,-1.8888849242951677
0.5777245110040163,0.2985706800932446,-2.012971900314211,0.7205613503936407,-0.4419807053768265,-1.8928639266487646
0.5797810848682234,0.29812147115131116,-2.010038706883502,0.7137019361705258,-0.4460959391675498,-1.8926531346470123
0.5803654718503526,0.29546661187026235,-2.002061711966209,0.7123299302541719,-0.4488394382954248,-1.892616947226291
0.5776910292171087,0.29407865101964764,-1.9829687340908062,0.7107260516470985,-0.4536824703740429,-1.895581362549702
0.5839610325231118,0.29288076063138857,-1.9751725395328086,0.7055579179602657,-0.45945593921588745,-1.8854255099799768
0.5849644451711196,0.29266273535509607,-1.9641999930489937,0.7031233375818666,-0.4624227283118583,-1.8753500304550148
0.5859194194472201,0.29242855766885456,-1.9532260371527137,0.7019825573446927,-0.4671010749699823,-1.8723257711321557
0.590182523139145,0.29242855766885456,-1.9533650010236012,0.7006735046666029,-0.47073838293784326,-1.8652905760849596
0.6023019971109506,0.29491308720715603,-1.9607560493537577,0.6982092206083123,-0.47759191252350214,-1.8552262209016301
0.5987679543280919,0.29252237104644185,-1.9356349131800472,0.6993532506409305,-0.4837618865909819,-1.8582843379048577
0.6122593586876631,0.29641684164017384,-1.9430662954903348,0.6941977415199461,-0.48781973343456025,-1.8481235591419627
0.6120100559305014,0.29566142277635465,-1.9290529574410187,0.6981789208311415,-0.4942654745180204,-1.8622809492646655
0.6198855460064352,0.2981533138233867,-1.9363057615156969,0.6968287650864875,-0.49831454747291504,-1.8622495360469817
0.6219256158776044,0.29644157356845896,-1.9253716541291412,0.6968286283514913,-0.4996642285238204,-1.8622537307737361
0.633123717765682,0.29924089217629213,-1.9257279679334418,0.6992640119226493,-0.5105264846206059,-1.8723722619815415
0.6353696913914598,0.2976700669141285,-1.9158007166754514,0.6979067418498233,-0.51188355661173,-1.8723322413934729
0.6409393125291181,0.29906239488218295,-1.9159779370673513,0.70409172042461,-0.5215416436459916,-1.8925746014343743
0.6451441248420945,0.29843111413925155,-1.9121147532430183,0.7052229858017048,-0.5237536500176436,-1.8956199881557718
0.6538314273186976,0.2993448485882578,-1.9093935796907964,0.7064832189915091,-0.5298514027756346,-1.9026837606931961
0.6590385963134135,0.2998204916916542,-1.912563346944953,0.7066064670410899,-0.533744599706549,-1.9067019832432461
0.6662889259700117,0.297326395654118,-1.9058037235039766,0.7103625577920306,-0.5407502751180874,-1.916851566627424
0.6690575217271771,0.297326395654118,-1.9058939710820657,0.7129919071202075,-0.5455410827781667,-1.9239560211277305
0.6746397198407119,0.2979576763970494,-1.9100761808911202,0.7132569715333614,-0.5474634133935292,-1.920969013319528
0.6804308938479067,0.2968529575412257,-1.903264551570151,0.7160412884108976,-0.5516403674955143,-1.9210727688705969
0.6820296138613672,0.2957482390560922,-1.8963163806099157,0.7188256648614373,-0.5558173215974994,-1.9211765263635594
0.6886378556484625,0.29484261117027405,-1.8995362352039378,0.7216101227975105,-0.5586019179292518,-1.921275954551221
0.6943138917254061,0.2951169884860293,-1.8927166813176506,0.7299635561726951,-0.5669557665288655,-1.9215742412413472
0.6973154101109176,0.2946435205709587,-1.889814365603734,0.7314283181324859,-0.5690230357687717,-1.9146246983947715
0.7012968236613735,0.2940122398280273,-1.8859438996771969,0.732647139085231,-0.5692016512254859,-1.9106627722233132
0.7099538934264107,0.2930653639729329,-1.8802259005256259,0.7411383938419932,-0.5745716649292486,-1.9149584796740076
0.717723185736986,0.2940122398280273,-1.8864793477975306,0.7450946437292648,-0.5782634094286027,-1.9181004366204946
0.7208695144011746,0.2930653639729329,-1.8805817156906823,0.7506418272603397,-0.581798472503782,-1.9252960964814527
0.7264874567539417,0.29284424956385297,-1.8707601808092482,0.7550245834672332,-0.5836635233324495,-1.9224431343589776
0.7342935060544236,0.2937955361413359,-1.8770148125214448,0.7634034525838927,-0.5872170045245092,-1.9297310363594933
0.7385419428686454,0.2933198930379396,-1.8741532684961264,0.7633784619064052,-0.5864481792685584,-1.9227241084526756
0.7492702970243996,0.29515701885484863,-1.8774987732476034,0.7745831529659846,-0.5914093961548544,-1.9301085032321874
0.7533548008523149,0.29515701885484863,-1.8776319153205157,0.7773781991366325,-0.5914093961548544,-1.9301996130111774
0.7604389541208154,0.29579417062690544,-1.8818630659123068,0.7773019395797628,-0.5892327756003108,-1.923186633907598
0.7711090355766577,0.29674986792677693,-1.8882110424083969,0.7884024061916991,-0.5923421738251049,-1.9335634987557702
0.7797930243411427,0.2998789103751756,-1.8994903110562111,0.7955139991508627,-0.5945187943796485,-1.9408058077638553
0.782250615264754,0.2992388383603355,-1.895570319894388,0.7983237598533354,-0.5945187943796485,-1.9408973971906438
0.7894317779078924,0.30125580081487,-1.8998002204912925,0.8042172752402846,-0.5957625772888946,-1.9450955887469898
0.7976934215839148,0.30125580081487,-1.9000695242821641,0.8142203274913373,-0.5965262169658209,-1.9524277541758688
0.7988293366743877,0.30150225348955706,-1.8931020635063451,0.817046292050718,-0.5965262169658209,-1.9525198717978038
0.8075837565153374,0.3051451156317559,-1.9073835390125509,0.8195767525881967,-0.5952854139037147,-1.9485964041010313
0.81440912532439,0.30701603748954875,-1.910601832752433,0.8300729881827829,-0.5963512377455495,-1.9569460493915518
0.8127624441806817,0.3072543839717378,-1.9035436932470078,0.8281502996885125,-0.5929471059004222,-1.945866971012942
0.8142174659607011,0.3081401934089857,-1.900586737531635,0.8354148415937401,-0.5937004340236562,-1.9531098374724791
0.8186411464193435,0.3120552275057455,-1.9077224763742857,0.8427100996861596,-0.5958616170498398,-1.9603580853606224
0.8169717656576888,0.31227083492589075,-1.9006636676789008,0.8407271820703209,-0.5924655317928537,-1.9492770687355654
0.8230756719586817,0.32015240165420505,-1.914845676357612,0.8495444500883924,-0.5922875723547522,-1.9535660228425125
0.8183495134301705,0.32053214776187916,-1.9006828750144265,0.8505975229432546,-0.5896456496819927,-1.9495900376980337
0.8214067338949723,0.3258755108580813,-1.9077696276507246,0.8555594046211782,-0.5921037716897037,-1.9577636121052322
0.8152934078471189,0.32619353702518383,-1.8935619202759968,0.8534913194506338,-0.5873160439147641,-1.9466754895476341
0.8152943806377545,0.3357957392694788,-1.893532077214461,0.862261392367432,-0.5880489277436836,-1.9539673680107201
0.8135480187082778,0.33918268622690023,-1.8894624020121262,0.8654708520620317,-0.5892720879162354,-1.9580778842956554
0.8091818745752026,0.3441693236628879,-1.8792992145073115,0.8646980473371827,-0.5854157669113446,-1.950036510583827
0.803505302174568,0.3458104572609168,-1.8661020908874066,0.867913488617763,-0.5852231448015189,-1.954142817008998
0.803505850014284,0.3512180625136723,-1.8660852843786275,0.8693265842467205,-0.5838102831326148,-1.9541844837607396
0.7950630172025442,0.3620027442487389,-1.8587727993491,0.8725509866631798,-0.582192997691278,-1.9582866498190816
0.7940989855486125,0.36684182434819723,-1.862728531024578,0.875327636455122,-0.5816813829879819,-1.9613771970921856
